"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0098632","cell-cell adhesion mediator activity",53,-0.495029614828177,-1.71318814781366,0.00188951635958941,0.0183772961491918,0.0127441064408955,5408,"tags=47%, list=19%, signal=38%","ENSG00000006453/ENSG00000057294/ENSG00000130669/ENSG00000148948/ENSG00000168952/ENSG00000162614/ENSG00000091972/ENSG00000107438/ENSG00000172270/ENSG00000091129/ENSG00000184144/ENSG00000144619/ENSG00000096696/ENSG00000134755/ENSG00000154133/ENSG00000149972/ENSG00000135046/ENSG00000018236/ENSG00000084733/ENSG00000156642/ENSG00000085552/ENSG00000134115/ENSG00000166086/ENSG00000154639/ENSG00000138347"
"GO:0008173","RNA methyltransferase activity",68,0.467448513182195,1.74004595532347,0.00190546661930533,0.0183961593466757,0.0127571875054111,3805,"tags=35%, list=13%, signal=31%","ENSG00000111641/ENSG00000146834/ENSG00000136932/ENSG00000168806/ENSG00000127804/ENSG00000037897/ENSG00000137574/ENSG00000145388/ENSG00000086189/ENSG00000122687/ENSG00000166166/ENSG00000130305/ENSG00000037474/ENSG00000162851/ENSG00000071462/ENSG00000255561/ENSG00000180917/ENSG00000183665/ENSG00000155275/ENSG00000059588/ENSG00000223705/ENSG00000138050/ENSG00000117481/ENSG00000108592"
"GO:0051015","actin filament binding",207,0.337687223204573,1.49385073588993,0.00200180284700011,0.0191851615920521,0.0133043370161744,5673,"tags=35%, list=20%, signal=28%","ENSG00000143322/ENSG00000130402/ENSG00000101311/ENSG00000128641/ENSG00000169641/ENSG00000100345/ENSG00000197879/ENSG00000273749/ENSG00000071127/ENSG00000114019/ENSG00000151239/ENSG00000129474/ENSG00000176658/ENSG00000099331/ENSG00000136068/ENSG00000072110/ENSG00000104164/ENSG00000158352/ENSG00000130396/ENSG00000140575/ENSG00000186765/ENSG00000127831/ENSG00000136950/ENSG00000076826/ENSG00000126878/ENSG00000173210/ENSG00000178209/ENSG00000133454/ENSG00000172725/ENSG00000164877/ENSG00000133030/ENSG00000196924/ENSG00000162704/ENSG00000130429/ENSG00000197321/ENSG00000158710/ENSG00000188807/ENSG00000163466/ENSG00000135407/ENSG00000073712/ENSG00000121742/ENSG00000078114/ENSG00000109063/ENSG00000002834/ENSG00000042493/ENSG00000130479/ENSG00000136286/ENSG00000197694/ENSG00000136717/ENSG00000165995/ENSG00000127946/ENSG00000198467/ENSG00000097007/ENSG00000119328/ENSG00000120756/ENSG00000187017/ENSG00000176438/ENSG00000161791/ENSG00000064666/ENSG00000130787/ENSG00000125868/ENSG00000163995/ENSG00000176749/ENSG00000276850/ENSG00000102024/ENSG00000111199/ENSG00000075618/ENSG00000241553/ENSG00000077522/ENSG00000160460/ENSG00000196586/ENSG00000050405"
"GO:0004674","protein serine/threonine kinase activity",426,0.283272523512269,1.3478666036915,0.00205948505388837,0.0195949556214161,0.0135885169459454,3717,"tags=23%, list=13%, signal=21%","ENSG00000124784/ENSG00000142178/ENSG00000183049/ENSG00000137275/ENSG00000184216/ENSG00000173846/ENSG00000164543/ENSG00000196182/ENSG00000150457/ENSG00000140992/ENSG00000204256/ENSG00000178607/ENSG00000006062/ENSG00000167258/ENSG00000175087/ENSG00000058729/ENSG00000115216/ENSG00000061938/ENSG00000112062/ENSG00000072786/ENSG00000173327/ENSG00000163788/ENSG00000187550/ENSG00000012983/ENSG00000108443/ENSG00000167657/ENSG00000115977/ENSG00000107140/ENSG00000180370/ENSG00000136807/ENSG00000076984/ENSG00000164776/ENSG00000197168/ENSG00000049323/ENSG00000071054/ENSG00000172315/ENSG00000135090/ENSG00000198752/ENSG00000162889/ENSG00000152332/ENSG00000106683/ENSG00000106617/ENSG00000027075/ENSG00000275993/ENSG00000198055/ENSG00000065883/ENSG00000117676/ENSG00000147133/ENSG00000198208/ENSG00000183735/ENSG00000159792/ENSG00000104365/ENSG00000131023/ENSG00000034152/ENSG00000008128/ENSG00000169967/ENSG00000133275/ENSG00000175634/ENSG00000163349/ENSG00000126934/ENSG00000126562/ENSG00000099875/ENSG00000213341/ENSG00000050748/ENSG00000100490/ENSG00000132356/ENSG00000104312/ENSG00000081320/ENSG00000104205/ENSG00000172071/ENSG00000140474/ENSG00000038382/ENSG00000183421/ENSG00000248333/ENSG00000170145/ENSG00000204344/ENSG00000133059/ENSG00000157540/ENSG00000143479/ENSG00000105723/ENSG00000058404/ENSG00000115170/ENSG00000211455/ENSG00000165238/ENSG00000135341/ENSG00000044446/ENSG00000173020/ENSG00000198001/ENSG00000163558/ENSG00000136383/ENSG00000134318/ENSG00000171219/ENSG00000132155/ENSG00000213923/ENSG00000121879/ENSG00000136098/ENSG00000170836/ENSG00000145041/ENSG00000110931/ENSG00000141551"
"GO:0044390","ubiquitin-like protein conjugating enzyme binding",36,0.531589600992242,1.76753530536552,0.00223544435677905,0.021116103888136,0.0146433878728806,6733,"tags=61%, list=23%, signal=47%","ENSG00000145495/ENSG00000196470/ENSG00000177479/ENSG00000138942/ENSG00000150401/ENSG00000175104/ENSG00000186951/ENSG00000115307/ENSG00000149273/ENSG00000146373/ENSG00000137692/ENSG00000181788/ENSG00000116514/ENSG00000001629/ENSG00000177238/ENSG00000137393/ENSG00000121741/ENSG00000034677/ENSG00000113649/ENSG00000043093/ENSG00000078902/ENSG00000166233"
"GO:0140664","ATP-dependent DNA damage sensor activity",19,-0.658864020932531,-1.81842860815811,0.00225325849143512,0.0211323457089594,0.0146546510909126,5703,"tags=63%, list=20%, signal=51%","ENSG00000064933/ENSG00000304176/ENSG00000126215/ENSG00000204410/ENSG00000119684/ENSG00000095002/ENSG00000076242/ENSG00000051180/ENSG00000113318/ENSG00000108384/ENSG00000100206/ENSG00000196584"
"GO:0022853","active monoatomic ion transmembrane transporter activity",114,-0.404173001896278,-1.58834937641027,0.002299417030783,0.021412301854029,0.0148487923227122,5902,"tags=34%, list=21%, signal=27%","ENSG00000164258/ENSG00000183648/ENSG00000100554/ENSG00000135940/ENSG00000143882/ENSG00000157087/ENSG00000125356/ENSG00000198695/ENSG00000177728/ENSG00000131055/ENSG00000189043/ENSG00000163399/ENSG00000185883/ENSG00000184076/ENSG00000112992/ENSG00000158864/ENSG00000115286/ENSG00000139180/ENSG00000128609/ENSG00000176340/ENSG00000010256/ENSG00000109390/ENSG00000213760/ENSG00000116039/ENSG00000119013/ENSG00000047249/ENSG00000119421/ENSG00000184752/ENSG00000171130/ENSG00000058668/ENSG00000165240/ENSG00000070961/ENSG00000166347/ENSG00000090266/ENSG00000166136/ENSG00000105409/ENSG00000017260/ENSG00000161281/ENSG00000018625"
"GO:0031593","polyubiquitin modification-dependent protein binding",57,0.473165396358013,1.71031153561675,0.00235281852348344,0.0217552867699561,0.015086642126117,4230,"tags=33%, list=15%, signal=28%","ENSG00000010072/ENSG00000092098/ENSG00000157625/ENSG00000019995/ENSG00000264522/ENSG00000126804/ENSG00000171763/ENSG00000182446/ENSG00000269335/ENSG00000161011/ENSG00000118503/ENSG00000160803/ENSG00000070010/ENSG00000158552/ENSG00000167716/ENSG00000163961/ENSG00000263528/ENSG00000166439/ENSG00000174231"
"GO:0005346","purine ribonucleotide transmembrane transporter activity",19,0.637245197470969,1.84210608992022,0.0024773658936839,0.0222793247836093,0.0154500468495787,4009,"tags=42%, list=14%, signal=36%","ENSG00000101194/ENSG00000136802/ENSG00000181240/ENSG00000148339/ENSG00000005022/ENSG00000292334/ENSG00000169100/ENSG00000121073"
"GO:0052866","phosphatidylinositol phosphate phosphatase activity",33,0.548174854116748,1.77804385556722,0.00246673255956651,0.0222793247836093,0.0154500468495787,5777,"tags=55%, list=20%, signal=44%","ENSG00000078269/ENSG00000166912/ENSG00000150712/ENSG00000108389/ENSG00000165782/ENSG00000148384/ENSG00000204084/ENSG00000163719/ENSG00000040933/ENSG00000165458/ENSG00000110536/ENSG00000211456/ENSG00000171100/ENSG00000159082/ENSG00000100330/ENSG00000122126/ENSG00000139505/ENSG00000087053"
"GO:0141003","histone H2AX kinase activity",344,0.293262779624686,1.37158793601865,0.00247019959350567,0.0222793247836093,0.0154500468495787,4630,"tags=29%, list=16%, signal=24%","ENSG00000124784/ENSG00000142178/ENSG00000143322/ENSG00000103653/ENSG00000137275/ENSG00000184216/ENSG00000164543/ENSG00000196182/ENSG00000150457/ENSG00000140992/ENSG00000178607/ENSG00000175087/ENSG00000058729/ENSG00000061938/ENSG00000072786/ENSG00000163788/ENSG00000187550/ENSG00000012983/ENSG00000108443/ENSG00000167657/ENSG00000115977/ENSG00000107140/ENSG00000180370/ENSG00000076984/ENSG00000164776/ENSG00000197168/ENSG00000071054/ENSG00000172315/ENSG00000135090/ENSG00000198752/ENSG00000162889/ENSG00000152332/ENSG00000106683/ENSG00000117676/ENSG00000147133/ENSG00000198208/ENSG00000183735/ENSG00000159792/ENSG00000104365/ENSG00000162434/ENSG00000131023/ENSG00000034152/ENSG00000133275/ENSG00000175634/ENSG00000163349/ENSG00000126934/ENSG00000126562/ENSG00000099875/ENSG00000132356/ENSG00000104312/ENSG00000081320/ENSG00000007264/ENSG00000104205/ENSG00000128052/ENSG00000160867/ENSG00000172071/ENSG00000182580/ENSG00000140474/ENSG00000038382/ENSG00000183421/ENSG00000170145/ENSG00000204344/ENSG00000133059/ENSG00000157540/ENSG00000143479/ENSG00000105723/ENSG00000110721/ENSG00000211455/ENSG00000165238/ENSG00000116106/ENSG00000153208/ENSG00000198001/ENSG00000136383/ENSG00000134318/ENSG00000171219/ENSG00000132155/ENSG00000213923/ENSG00000254087/ENSG00000121879/ENSG00000136098/ENSG00000145041/ENSG00000141551/ENSG00000104814/ENSG00000096968/ENSG00000101109/ENSG00000080224/ENSG00000177706/ENSG00000142208/ENSG00000097007/ENSG00000062524/ENSG00000119408/ENSG00000178950/ENSG00000078061/ENSG00000231274/ENSG00000146872/ENSG00000160469/ENSG00000163545/ENSG00000160584/ENSG00000196335"
"GO:0106310","protein serine kinase activity",356,0.291762101686456,1.37045348746431,0.00246734588051535,0.0222793247836093,0.0154500468495787,3717,"tags=25%, list=13%, signal=22%","ENSG00000124784/ENSG00000142178/ENSG00000183049/ENSG00000137275/ENSG00000184216/ENSG00000173846/ENSG00000164543/ENSG00000196182/ENSG00000150457/ENSG00000140992/ENSG00000178607/ENSG00000006062/ENSG00000167258/ENSG00000175087/ENSG00000058729/ENSG00000061938/ENSG00000112062/ENSG00000072786/ENSG00000173327/ENSG00000163788/ENSG00000187550/ENSG00000012983/ENSG00000108443/ENSG00000167657/ENSG00000115977/ENSG00000107140/ENSG00000180370/ENSG00000136807/ENSG00000076984/ENSG00000164776/ENSG00000197168/ENSG00000071054/ENSG00000172315/ENSG00000135090/ENSG00000198752/ENSG00000162889/ENSG00000152332/ENSG00000106683/ENSG00000027075/ENSG00000065883/ENSG00000117676/ENSG00000147133/ENSG00000198208/ENSG00000183735/ENSG00000159792/ENSG00000104365/ENSG00000131023/ENSG00000034152/ENSG00000008128/ENSG00000169967/ENSG00000133275/ENSG00000175634/ENSG00000163349/ENSG00000126934/ENSG00000126562/ENSG00000099875/ENSG00000050748/ENSG00000100490/ENSG00000132356/ENSG00000104312/ENSG00000081320/ENSG00000104205/ENSG00000172071/ENSG00000140474/ENSG00000038382/ENSG00000183421/ENSG00000248333/ENSG00000170145/ENSG00000133059/ENSG00000157540/ENSG00000143479/ENSG00000105723/ENSG00000058404/ENSG00000211455/ENSG00000165238/ENSG00000135341/ENSG00000198001/ENSG00000163558/ENSG00000136383/ENSG00000134318/ENSG00000171219/ENSG00000132155/ENSG00000213923/ENSG00000121879/ENSG00000136098/ENSG00000145041/ENSG00000110931/ENSG00000141551"
"GO:0043995","histone H4K5 acetyltransferase activity",26,0.609127351604847,1.88493411344379,0.00255106327724886,0.0223303072201851,0.0154854016478615,5600,"tags=65%, list=19%, signal=53%","ENSG00000071243/ENSG00000156983/ENSG00000096070/ENSG00000100425/ENSG00000125484/ENSG00000160294/ENSG00000172977/ENSG00000005339/ENSG00000147133/ENSG00000122390/ENSG00000083168/ENSG00000100393/ENSG00000043143/ENSG00000077684/ENSG00000124151/ENSG00000137947/ENSG00000163875"
"GO:0043996","histone H4K8 acetyltransferase activity",26,0.609127351604847,1.88493411344379,0.00255106327724886,0.0223303072201851,0.0154854016478615,5600,"tags=65%, list=19%, signal=53%","ENSG00000071243/ENSG00000156983/ENSG00000096070/ENSG00000100425/ENSG00000125484/ENSG00000160294/ENSG00000172977/ENSG00000005339/ENSG00000147133/ENSG00000122390/ENSG00000083168/ENSG00000100393/ENSG00000043143/ENSG00000077684/ENSG00000124151/ENSG00000137947/ENSG00000163875"
