"gene_id","gene_name","isoform_id","condition_1","condition_2","IF_condition_1","IF_condition_2","dIF","isoform_switch_q_value","direction"
"SEPTIN8","SEPTIN8","ENST00000378719","Control","FRDA",0.174733333333333,0.320666666666667,0.145933333333333,0.0021364107090412,"Higher in FRDA"
"FAM88B","FAM88B","ENST00000467494","Control","FRDA",0.250566666666667,0,-0.250566666666667,0.00228387905686661,"Higher in Control"
"THAP9","THAP9","ENST00000302236","Control","FRDA",0.627233333333333,0.468933333333333,-0.1583,0.0022984815511019,"Higher in Control"
"PLK2","PLK2","ENST00000274289","Control","FRDA",0.368166666666667,0.511266666666667,0.1431,0.00232240308050004,"Higher in FRDA"
"PTCHD4","PTCHD4","ENST00000679966","Control","FRDA",0.315133333333333,0.114033333333333,-0.2011,0.00252077106616788,"Higher in Control"
"SNX21","SNX21","ENST00000372547","Control","FRDA",0.345833333333333,0.1836,-0.162233333333333,0.00257023734802732,"Higher in Control"
"KAZN","KAZN","ENST00000376030","Control","FRDA",0.463333333333333,0.633266666666667,0.169933333333333,0.0025740230127266,"Higher in FRDA"
"UMAD1","UMAD1","ENST00000406829","Control","FRDA",0,0.688433333333333,0.688433333333333,0.00260749734567168,"Higher in FRDA"
"EIF3B","EIF3B","ENST00000360876","Control","FRDA",0.283266666666667,0.472233333333333,0.188966666666667,0.00273035109410186,"Higher in FRDA"
"CNBP","CNBP","ENST00000504813","Control","FRDA",0.497833333333333,0.3852,-0.112633333333333,0.00274277389517372,"Higher in Control"
"AURKA","AURKA","ENST00000395913","Control","FRDA",0,0.248333333333333,0.248333333333333,0.0029598719875931,"Higher in FRDA"
"POGZ","POGZ","ENST00000392723","Control","FRDA",0.182266666666667,0.378366666666667,0.1961,0.00297819959172128,"Higher in FRDA"
"RAI1","RAI1","ENST00000471135","Control","FRDA",0,0.385733333333333,0.385733333333333,0.00298631816005042,"Higher in FRDA"
"P4HA1","P4HA1","ENST00000307116","Control","FRDA",0.4232,0.547066666666667,0.123866666666667,0.00336495339658278,"Higher in FRDA"
"AHSA2P","AHSA2P","ENST00000642732","Control","FRDA",0.009,0.134033333333333,0.125033333333333,0.0034845730304401,"Higher in FRDA"
"MARCHF8","MARCHF8","ENST00000453424","Control","FRDA",0.348233333333333,0.168533333333333,-0.1797,0.00358390109089865,"Higher in Control"
"LRRFIP1","LRRFIP1","ENST00000464608","Control","FRDA",0,0.112066666666667,0.112066666666667,0.00361940389673873,"Higher in FRDA"
"PIP5K1A","PIP5K1A","ENST00000349792","Control","FRDA",0.388433333333333,0.5553,0.166866666666667,0.00363670326951255,"Higher in FRDA"
"VWA8","VWA8","ENST00000478987","Control","FRDA",0.282833333333333,0,-0.282833333333333,0.00370656666799484,"Higher in Control"
"MCC","MCC","ENST00000302475","Control","FRDA",0.549866666666667,0.6606,0.110733333333333,0.00394113066565621,"Higher in FRDA"
"SPAST","SPAST","ENST00000642455","Control","FRDA",0.130466666666667,0.2645,0.134033333333333,0.00400197185247143,"Higher in FRDA"
"XPR1","XPR1","ENST00000367590","Control","FRDA",0.616233333333333,0.5034,-0.112833333333333,0.00400197185247143,"Higher in Control"
"BAD","BAD","ENST00000492141","Control","FRDA",0,0.1813,0.1813,0.00407238039819355,"Higher in FRDA"
"TCHP","TCHP","ENST00000536408","Control","FRDA",0,0.151233333333333,0.151233333333333,0.00410294784237902,"Higher in FRDA"
"OSGIN2","OSGIN2","ENST00000647849","Control","FRDA",0.6791,0.420366666666667,-0.258733333333333,0.00421330148708573,"Higher in Control"
"BRWD1","BRWD1","ENST00000341322","Control","FRDA",0.321,0.4374,0.1164,0.00424608940518311,"Higher in FRDA"
"PTGES2","PTGES2","ENST00000496594","Control","FRDA",0.387133333333333,0.190866666666667,-0.196266666666667,0.00444545021609674,"Higher in Control"
"RABL2A","RABL2A","ENST00000413545","Control","FRDA",0.352366666666667,0,-0.352366666666667,0.00457219645422501,"Higher in Control"
"MICAL3","MICAL3","ENST00000441493","Control","FRDA",0.381233333333333,0.4969,0.115666666666667,0.00476857353015477,"Higher in FRDA"
"GTF2B","GTF2B","ENST00000471471","Control","FRDA",0.119433333333333,0,-0.119433333333333,0.00479818555158556,"Higher in Control"
"SLC44A2","SLC44A2","ENST00000586078","Control","FRDA",0.332366666666667,0.208366666666667,-0.124,0.00504210576813112,"Higher in Control"
"WDR1","WDR1","ENST00000499869","Control","FRDA",0.2368,0.3654,0.1286,0.00519907022445487,"Higher in FRDA"
"NAV3","NAV3","ENST00000644176","Control","FRDA",0.0480666666666667,0.1588,0.110733333333333,0.00543407114002813,"Higher in FRDA"
"C2orf74-AS1","C2orf74-AS1","ENST00000420918","Control","FRDA",0.714033333333333,0.384866666666667,-0.329166666666667,0.00545310996735265,"Higher in Control"
"CHTF18","CHTF18","ENST00000563545","Control","FRDA",0,0.2574,0.2574,0.00549292091649976,"Higher in FRDA"
"REV1","REV1","ENST00000486117","Control","FRDA",0.120866666666667,0,-0.120866666666667,0.00549292091649976,"Higher in Control"
"LINC03105","LINC03105","ENST00000760254","Control","FRDA",0,0.328933333333333,0.328933333333333,0.00583344552882013,"Higher in FRDA"
"SYNM","SYNM","ENST00000336292","Control","FRDA",0.654033333333333,0.502066666666667,-0.151966666666667,0.0061743752059328,"Higher in Control"
"KDM5A","KDM5A","ENST00000535269","Control","FRDA",0.1421,0,-0.1421,0.00630559728635187,"Higher in Control"
"NDUFAF1","NDUFAF1","ENST00000260361","Control","FRDA",0.930866666666667,0.544433333333333,-0.386433333333333,0.00642525633388282,"Higher in Control"
"SLC25A13","SLC25A13","ENST00000472162","Control","FRDA",0,0.1977,0.1977,0.00653492904848316,"Higher in FRDA"
"MAPT","MAPT","ENST00000334239","Control","FRDA",0,0.213566666666667,0.213566666666667,0.00657482727997075,"Higher in FRDA"
"EIF3B","EIF3B","ENST00000397011","Control","FRDA",0.416933333333333,0.286933333333333,-0.13,0.00672410117278962,"Higher in Control"
"PEX5","PEX5","ENST00000544456","Control","FRDA",0,0.1386,0.1386,0.00717456435981856,"Higher in FRDA"
"WDR83","WDR83","ENST00000547255","Control","FRDA",0.147466666666667,0,-0.147466666666667,0.00724745546501045,"Higher in Control"
"CCND3","CCND3","ENST00000415497","Control","FRDA",0,0.118533333333333,0.118533333333333,0.00739760831258181,"Higher in FRDA"
"LIPA","LIPA","ENST00000336233","Control","FRDA",0.5535,0.664633333333333,0.111133333333333,0.00743281822297163,"Higher in FRDA"
"STARD4","STARD4","ENST00000296632","Control","FRDA",0.569566666666667,0.448533333333333,-0.121033333333333,0.0074946767044034,"Higher in Control"
"TIMM17B","TIMM17B","ENST00000376582","Control","FRDA",0.891733333333333,0.635733333333333,-0.256,0.00750511988589548,"Higher in Control"
"TBK1","TBK1","ENST00000545025","Control","FRDA",0,0.157433333333333,0.157433333333333,0.00753591952427688,"Higher in FRDA"
"DPH7","DPH7","ENST00000475100","Control","FRDA",0.100833333333333,0,-0.100833333333333,0.00759368237781938,"Higher in Control"
"DBNDD1","DBNDD1","ENST00000568838","Control","FRDA",0,0.493366666666667,0.493366666666667,0.00787097909685514,"Higher in FRDA"
"PAFAH1B1","PAFAH1B1","ENST00000397195","Control","FRDA",0.173366666666667,0.331233333333333,0.157866666666667,0.0078732049573952,"Higher in FRDA"
"PTGES2","PTGES2","ENST00000338961","Control","FRDA",0.490166666666667,0.689566666666667,0.1994,0.00826416338611937,"Higher in FRDA"
"GTF2IRD2B","GTF2IRD2B","ENST00000614064","Control","FRDA",0,0.338933333333333,0.338933333333333,0.00827987652691548,"Higher in FRDA"
"AFDN","AFDN","ENST00000683244","Control","FRDA",0.1096,0.228433333333333,0.118833333333333,0.00835568061529099,"Higher in FRDA"
"UBE2Q2","UBE2Q2","ENST00000569423","Control","FRDA",0.303366666666667,0.174533333333333,-0.128833333333333,0.00845302475400619,"Higher in Control"
"ACSL4","ACSL4","ENST00000469796","Control","FRDA",0.260133333333333,0.141633333333333,-0.1185,0.00896846661349521,"Higher in Control"
"ZFAND2A","ZFAND2A","ENST00000316495","Control","FRDA",0.667633333333333,0.9058,0.238166666666667,0.00905764393509571,"Higher in FRDA"
"MFSD8","MFSD8","ENST00000641447","Control","FRDA",0,0.2083,0.2083,0.00907855687807727,"Higher in FRDA"
"IFI27L1","IFI27L1","ENST00000557066","Control","FRDA",0,0.125266666666667,0.125266666666667,0.00911243138285142,"Higher in FRDA"
"KIAA0930","KIAA0930","ENST00000336156","Control","FRDA",0.431433333333333,0.2776,-0.153833333333333,0.0093388383984148,"Higher in Control"
"ARHGAP1","ARHGAP1","ENST00000528837","Control","FRDA",0.149666666666667,0,-0.149666666666667,0.00935939474821879,"Higher in Control"
"PCDHA10","PCDHA10","ENST00000307360","Control","FRDA",0.1225,0.256366666666667,0.133866666666667,0.00937499661081504,"Higher in FRDA"
"CCDC66","CCDC66","ENST00000394672","Control","FRDA",0.264766666666667,0.0211666666666667,-0.2436,0.00942213391126837,"Higher in Control"
"XPR1","XPR1","ENST00000367589","Control","FRDA",0.379033333333333,0.485833333333333,0.1068,0.00942213391126837,"Higher in FRDA"
"HOOK2","HOOK2","ENST00000397668","Control","FRDA",0.221866666666667,0,-0.221866666666667,0.00950497961179293,"Higher in Control"
"SEMA6B","SEMA6B","ENST00000676793","Control","FRDA",0.5468,0.0845,-0.4623,0.0097451959009396,"Higher in Control"
"USP40","USP40","ENST00000484528","Control","FRDA",0,0.112566666666667,0.112566666666667,0.00987078566039099,"Higher in FRDA"
"AEBP2","AEBP2","ENST00000541908","Control","FRDA",0.323666666666667,0.614266666666667,0.2906,0.00987355267180075,"Higher in FRDA"
"MAGI2","MAGI2","ENST00000636178","Control","FRDA",0.115766666666667,0.2557,0.139933333333333,0.00987978281040147,"Higher in FRDA"
"ZNF500","ZNF500","ENST00000589422","Control","FRDA",0.236533333333333,0.0237,-0.212833333333333,0.0100621271538705,"Higher in Control"
"GTF2IRD2","GTF2IRD2","ENST00000451013","Control","FRDA",0.283233333333333,0.719766666666667,0.436533333333333,0.0101132730037894,"Higher in FRDA"
"GRIA2","GRIA2","ENST00000703751","Control","FRDA",0.150933333333333,0.018,-0.132933333333333,0.0104763156118069,"Higher in Control"
"ARFRP1","ARFRP1","ENST00000618568","Control","FRDA",0.314666666666667,0.160733333333333,-0.153933333333333,0.0105462018491809,"Higher in Control"
"LDB2","LDB2","ENST00000503153","Control","FRDA",0,0.181066666666667,0.181066666666667,0.0106029693108287,"Higher in FRDA"
"APBB3","APBB3","ENST00000357560","Control","FRDA",0.1825,0.0159666666666667,-0.166533333333333,0.0121071062908213,"Higher in Control"
"TPRKB","TPRKB","ENST00000497464","Control","FRDA",0.0548333333333333,0.162733333333333,0.1079,0.0123138201764832,"Higher in FRDA"
"SHISA5","SHISA5","ENST00000296444","Control","FRDA",0.052,0.165933333333333,0.113933333333333,0.0127565139635648,"Higher in FRDA"
"AADAT","AADAT","ENST00000510340","Control","FRDA",0.211933333333333,0,-0.211933333333333,0.0127739197831484,"Higher in Control"
"CLCN2","CLCN2","ENST00000636180","Control","FRDA",0,0.134866666666667,0.134866666666667,0.0127739197831484,"Higher in FRDA"
"SPATA24","SPATA24","ENST00000451821","Control","FRDA",0.0249333333333333,0.417766666666667,0.392833333333333,0.0127739197831484,"Higher in FRDA"
"ATF6","ATF6","ENST00000680688","Control","FRDA",0.2687,0.1249,-0.1438,0.013146637226336,"Higher in Control"
"AMN1","AMN1","ENST00000535408","Control","FRDA",0,0.1784,0.1784,0.0132281215756972,"Higher in FRDA"
"RNF4","RNF4","ENST00000541204","Control","FRDA",0.263066666666667,0.1442,-0.118866666666667,0.0134121575647645,"Higher in Control"
"LRRFIP2","LRRFIP2","ENST00000421276","Control","FRDA",0.1855,0.355433333333333,0.169933333333333,0.0141491492824475,"Higher in FRDA"
"DLST","DLST","ENST00000556460","Control","FRDA",0.1308,0,-0.1308,0.0143540180899029,"Higher in Control"
"TENT4B","TENT4B","ENST00000561678","Control","FRDA",0.273466666666667,0.0489666666666667,-0.2245,0.0143540180899029,"Higher in Control"
"FAM210A","FAM210A","ENST00000589346","Control","FRDA",0.1307,0,-0.1307,0.0143865087696735,"Higher in Control"
"ENSG00000291154.2",NA,"ENST00000828537","Control","FRDA",0,0.113233333333333,0.113233333333333,0.014499354404514,"Higher in FRDA"
"PCNT","PCNT","ENST00000483844","Control","FRDA",0.3593,0,-0.3593,0.0149059587392564,"Higher in Control"
"KDM1A","KDM1A","ENST00000685102","Control","FRDA",0.00473333333333333,0.1417,0.136966666666667,0.0156225665848324,"Higher in FRDA"
"EXOC1","EXOC1","ENST00000346134","Control","FRDA",0.3509,0.1865,-0.1644,0.0158014295578357,"Higher in Control"
"PSPC1","PSPC1","ENST00000619300","Control","FRDA",0.277633333333333,0.393066666666667,0.115433333333333,0.0160377462928061,"Higher in FRDA"
"MAST2","MAST2","ENST00000477968","Control","FRDA",0.1127,0,-0.1127,0.0168124338103386,"Higher in Control"
"MDM4","MDM4","ENST00000454264","Control","FRDA",0.2393,0.1151,-0.1242,0.0168987879265808,"Higher in Control"
"NOL10","NOL10","ENST00000431319","Control","FRDA",0.147833333333333,0,-0.147833333333333,0.0173657929290452,"Higher in Control"
"NPDC1","NPDC1","ENST00000496498","Control","FRDA",0.5763,0.1664,-0.4099,0.0173657929290452,"Higher in Control"
"EPN2","EPN2","ENST00000585097","Control","FRDA",0,0.129033333333333,0.129033333333333,0.0176458723866046,"Higher in FRDA"
"TM7SF2","TM7SF2","ENST00000279263","Control","FRDA",0.543566666666667,0.648666666666667,0.1051,0.0179808526049249,"Higher in FRDA"
"CRCP","CRCP","ENST00000398684","Control","FRDA",0,0.118,0.118,0.0180268565541842,"Higher in FRDA"
"MTCH1","MTCH1","ENST00000373627","Control","FRDA",0.7063,0.806933333333333,0.100633333333333,0.0180268565541842,"Higher in FRDA"
"SGIP1","SGIP1","ENST00000424320","Control","FRDA",0,0.169466666666667,0.169466666666667,0.018361232676445,"Higher in FRDA"
"ZNF394","ZNF394","ENST00000426306","Control","FRDA",0.6041,0.2217,-0.3824,0.0183993629059186,"Higher in Control"
"PCDHB2","PCDHB2","ENST00000194155","Control","FRDA",0.515666666666667,0.688166666666667,0.1725,0.0185532904478079,"Higher in FRDA"
"ECI2","ECI2","ENST00000361538","Control","FRDA",0.762633333333333,0.279,-0.483633333333333,0.0187888106044294,"Higher in Control"
"ZNF506","ZNF506","ENST00000545006","Control","FRDA",0.0756333333333333,0.2303,0.154666666666667,0.0188041861334771,"Higher in FRDA"
"HERC2P9","HERC2P9","ENST00000768957","Control","FRDA",0.1174,0.00736666666666667,-0.110033333333333,0.0188373584660985,"Higher in Control"
"MRPL30","MRPL30","ENST00000473743","Control","FRDA",0.214033333333333,0.0441666666666667,-0.169866666666667,0.0189146384892663,"Higher in Control"
"FRMD3","FRMD3","ENST00000304195","Control","FRDA",1,0.4322,-0.5678,0.0192747511062025,"Higher in Control"
"SBDSP1","SBDSP1","ENST00000754446","Control","FRDA",0.547633333333333,0.357266666666667,-0.190366666666667,0.0194089443718294,"Higher in Control"
"FCGRT","FCGRT","ENST00000426395","Control","FRDA",0.0933333333333333,0.550333333333333,0.457,0.0196763789459147,"Higher in FRDA"
"UBE2L6","UBE2L6","ENST00000287156","Control","FRDA",0.547966666666667,0.806233333333333,0.258266666666667,0.0197338159919599,"Higher in FRDA"
"TAFAZZIN","TAFAZZIN","ENST00000483674","Control","FRDA",0,0.139033333333333,0.139033333333333,0.0198473281270033,"Higher in FRDA"
"RP9P","RP9P","ENST00000826634","Control","FRDA",0.217233333333333,0.0192333333333333,-0.198,0.0200273178305174,"Higher in Control"
"NFATC3","NFATC3","ENST00000346183","Control","FRDA",0.225566666666667,0.354133333333333,0.128566666666667,0.0208928417603173,"Higher in FRDA"
"SGCE","SGCE","ENST00000447873","Control","FRDA",0.244133333333333,0.668033333333333,0.4239,0.0213155661497195,"Higher in FRDA"
"TBC1D17","TBC1D17","ENST00000221543","Control","FRDA",0.4524,0.737733333333333,0.285333333333333,0.0213416517947891,"Higher in FRDA"
"FLOT1","FLOT1","ENST00000376389","Control","FRDA",0.579,0.686466666666667,0.107466666666667,0.0213959744200486,"Higher in FRDA"
"TPP1","TPP1","ENST00000530040","Control","FRDA",0,0.311533333333333,0.311533333333333,0.0215220669667663,"Higher in FRDA"
"HDAC3","HDAC3","ENST00000305264","Control","FRDA",0.816766666666667,0.597333333333333,-0.219433333333333,0.021634064591368,"Higher in Control"
"CYTOR","CYTOR","ENST00000644040","Control","FRDA",0,0.121666666666667,0.121666666666667,0.0219754610094508,"Higher in FRDA"
"RNF4","RNF4","ENST00000314289","Control","FRDA",0.2121,0.454233333333333,0.242133333333333,0.0224307303737364,"Higher in FRDA"
"SKAP2","SKAP2","ENST00000345317","Control","FRDA",1,0.723966666666667,-0.276033333333333,0.0225583068344883,"Higher in Control"
"PLK4","PLK4","ENST00000514379","Control","FRDA",0.1799,0.392266666666667,0.212366666666667,0.0226052672104971,"Higher in FRDA"
"LONRF2","LONRF2","ENST00000393437","Control","FRDA",0.577233333333333,0.4607,-0.116533333333333,0.0226448473564006,"Higher in Control"
"SNX5","SNX5","ENST00000490175","Control","FRDA",0.203666666666667,0.3698,0.166133333333333,0.0226448473564006,"Higher in FRDA"
"BARD1","BARD1","ENST00000471787","Control","FRDA",0.361166666666667,0.249,-0.112166666666667,0.0229418882379816,"Higher in Control"
"ECPAS","ECPAS","ENST00000684092","Control","FRDA",0.2376,0.361733333333333,0.124133333333333,0.0230703643756874,"Higher in FRDA"
"PSPC1","PSPC1","ENST00000338910","Control","FRDA",0.386433333333333,0.1838,-0.202633333333333,0.0233158519307797,"Higher in Control"
"ENSG00000291224.2",NA,"ENST00000692142","Control","FRDA",0,0.250233333333333,0.250233333333333,0.0238455335942885,"Higher in FRDA"
"MBD5","MBD5","ENST00000488372","Control","FRDA",0,0.135933333333333,0.135933333333333,0.0239421200582505,"Higher in FRDA"
"VAV2","VAV2","ENST00000406606","Control","FRDA",0.3194,0.566766666666667,0.247366666666667,0.0243081203236092,"Higher in FRDA"
"ZNF781","ZNF781","ENST00000358582","Control","FRDA",0.613733333333333,0.2589,-0.354833333333333,0.0243081203236092,"Higher in Control"
"PGAP3","PGAP3","ENST00000300658","Control","FRDA",0.5088,0.950166666666667,0.441366666666667,0.0244846505521941,"Higher in FRDA"
"LINC01278","LINC01278","ENST00000666891","Control","FRDA",0,0.144833333333333,0.144833333333333,0.0250238626721909,"Higher in FRDA"
"ZNF471","ZNF471","ENST00000308031","Control","FRDA",0.544666666666667,0.649566666666667,0.1049,0.0261858694919297,"Higher in FRDA"
"GARS1","GARS1","ENST00000389266","Control","FRDA",0.204266666666667,0.3796,0.175333333333333,0.026223365844335,"Higher in FRDA"
"ORMDL3","ORMDL3","ENST00000579287","Control","FRDA",0.1346,0,-0.1346,0.0262558950598443,"Higher in Control"
"ZNF510","ZNF510","ENST00000374641","Control","FRDA",0,0.1454,0.1454,0.0262558950598443,"Higher in FRDA"
"TBK1","TBK1","ENST00000676539","Control","FRDA",0.338833333333333,0,-0.338833333333333,0.0263068518850978,"Higher in Control"
"ZNF749","ZNF749","ENST00000597296","Control","FRDA",0.00983333333333333,0.242133333333333,0.2323,0.0265802528212719,"Higher in FRDA"
"KCND3","KCND3","ENST00000369697","Control","FRDA",0.639266666666667,0.263933333333333,-0.375333333333333,0.0276595464262149,"Higher in Control"
"GADD45B","GADD45B","ENST00000215631","Control","FRDA",0.428766666666667,0.682033333333333,0.253266666666667,0.0280458725150015,"Higher in FRDA"
"ABHD2","ABHD2","ENST00000352732","Control","FRDA",0.643866666666667,0.786866666666667,0.143,0.0283687733639434,"Higher in FRDA"
"ZNF710","ZNF710","ENST00000560908","Control","FRDA",0.0278,0.228466666666667,0.200666666666667,0.0292525619331014,"Higher in FRDA"
"FBXO10","FBXO10","ENST00000543968","Control","FRDA",0.1389,0,-0.1389,0.0293675520025907,"Higher in Control"
"SLC25A25","SLC25A25","ENST00000683206","Control","FRDA",0.194433333333333,0.0634333333333333,-0.131,0.0294134046722779,"Higher in Control"
"SNIP1","SNIP1","ENST00000468040","Control","FRDA",0,0.127066666666667,0.127066666666667,0.0296401870664168,"Higher in FRDA"
"B4GALNT4","B4GALNT4","ENST00000329962","Control","FRDA",0.551966666666667,0.709633333333333,0.157666666666667,0.0297946119459957,"Higher in FRDA"
"KCND3","KCND3","ENST00000302127","Control","FRDA",0.3065,0.704033333333333,0.397533333333333,0.0302410240149133,"Higher in FRDA"
"TMEM129","TMEM129","ENST00000303277","Control","FRDA",0.383566666666667,0.183133333333333,-0.200433333333333,0.0305128698416737,"Higher in Control"
"ZFP64","ZFP64","ENST00000361387","Control","FRDA",0.342033333333333,0.1426,-0.199433333333333,0.0305782578190586,"Higher in Control"
"ERGIC3","ERGIC3","ENST00000348547","Control","FRDA",0.292366666666667,0.4673,0.174933333333333,0.030921607942076,"Higher in FRDA"
"COL9A2","COL9A2","ENST00000372748","Control","FRDA",0.378566666666667,0.721,0.342433333333333,0.0319452188510913,"Higher in FRDA"
"ZNF395","ZNF395","ENST00000344423","Control","FRDA",0.5523,0.717033333333333,0.164733333333333,0.0320851346797937,"Higher in FRDA"
"TGIF2","TGIF2","ENST00000373872","Control","FRDA",0.717866666666667,0.5811,-0.136766666666667,0.032665291700761,"Higher in Control"
"FANCL","FANCL","ENST00000402135","Control","FRDA",0.486333333333333,0.613066666666667,0.126733333333333,0.0328050911070635,"Higher in FRDA"
"ZNF397","ZNF397","ENST00000589630","Control","FRDA",0,0.102666666666667,0.102666666666667,0.0328052411201886,"Higher in FRDA"
"EXOC3","EXOC3","ENST00000508022","Control","FRDA",0,0.1858,0.1858,0.0335494871765965,"Higher in FRDA"
"CLIP1","CLIP1","ENST00000620786","Control","FRDA",0.0478666666666667,0.148433333333333,0.100566666666667,0.0342251312410629,"Higher in FRDA"
"PFKFB2","PFKFB2","ENST00000367080","Control","FRDA",0.417933333333333,0.5313,0.113366666666667,0.0347148108375586,"Higher in FRDA"
"SNX7","SNX7","ENST00000473868","Control","FRDA",0.470466666666667,0,-0.470466666666667,0.0348022493324416,"Higher in Control"
"SNIP1","SNIP1","ENST00000493916","Control","FRDA",0.0325,0.299333333333333,0.266833333333333,0.0349629878366628,"Higher in FRDA"
"ATG12","ATG12","ENST00000500945","Control","FRDA",0.127766666666667,0.2802,0.152433333333333,0.0360005504022242,"Higher in FRDA"
"ZNF680","ZNF680","ENST00000309683","Control","FRDA",0.863133333333333,0.6841,-0.179033333333333,0.0364778926264664,"Higher in Control"
"SEC22C","SEC22C","ENST00000264454","Control","FRDA",0.377733333333333,0.1122,-0.265533333333333,0.0366391495135085,"Higher in Control"
"IRX2","IRX2","ENST00000302057","Control","FRDA",0.595433333333333,0.736066666666667,0.140633333333333,0.0369922275301369,"Higher in FRDA"
"TOGARAM1","TOGARAM1","ENST00000361462","Control","FRDA",0.3733,0.5359,0.1626,0.0373733657223276,"Higher in FRDA"
"DMD","DMD","ENST00000359836","Control","FRDA",0.495166666666667,0.334833333333333,-0.160333333333333,0.0376316569640601,"Higher in Control"
"DYNC1I2","DYNC1I2","ENST00000340296","Control","FRDA",0.181,0.2876,0.1066,0.0378905993760918,"Higher in FRDA"
"DNAJC16","DNAJC16","ENST00000375847","Control","FRDA",0.7523,0.623133333333333,-0.129166666666667,0.0381310585905942,"Higher in Control"
"C1QBP","C1QBP","ENST00000574444","Control","FRDA",0.642833333333333,0.514666666666667,-0.128166666666667,0.0383807474435959,"Higher in Control"
"ZFAND2A","ZFAND2A","ENST00000471448","Control","FRDA",0.171533333333333,0,-0.171533333333333,0.0384024706892904,"Higher in Control"
"UNK","UNK","ENST00000589790","Control","FRDA",0.151866666666667,0,-0.151866666666667,0.0387357561659085,"Higher in Control"
"ANKRD42","ANKRD42","ENST00000393389","Control","FRDA",0.491066666666667,0.642366666666667,0.1513,0.0395939056083298,"Higher in FRDA"
"KTN1","KTN1","ENST00000557267","Control","FRDA",0,0.1666,0.1666,0.0403499589758583,"Higher in FRDA"
"CACNA2D1","CACNA2D1","ENST00000356860","Control","FRDA",0.432133333333333,0.253066666666667,-0.179066666666667,0.0407825987322379,"Higher in Control"
"DPP8","DPP8","ENST00000300141","Control","FRDA",0.258833333333333,0.396633333333333,0.1378,0.0407825987322379,"Higher in FRDA"
"SCRN3","SCRN3","ENST00000475928","Control","FRDA",0.254233333333333,0.1232,-0.131033333333333,0.0417035515997299,"Higher in Control"
"PDHB","PDHB","ENST00000302746","Control","FRDA",0.3708,0.4927,0.1219,0.0418514925335987,"Higher in FRDA"
"DUS3L","DUS3L","ENST00000589841","Control","FRDA",0.2858,0,-0.2858,0.0420737478223936,"Higher in Control"
"XBP1","XBP1","ENST00000216037","Control","FRDA",0.891533333333333,0.6872,-0.204333333333333,0.0433133212934315,"Higher in Control"
"NHS","NHS","ENST00000676302","Control","FRDA",0.263966666666667,0.0875666666666667,-0.1764,0.0436928809769628,"Higher in Control"
"SNX19","SNX19","ENST00000526579","Control","FRDA",0.0204666666666667,0.2937,0.273233333333333,0.043813718945614,"Higher in FRDA"
"MRPL43","MRPL43","ENST00000299179","Control","FRDA",0.154633333333333,0.0125,-0.142133333333333,0.0441025082634248,"Higher in Control"
"UBR2","UBR2","ENST00000372901","Control","FRDA",0.949166666666667,0.8312,-0.117966666666667,0.0449106168948916,"Higher in Control"
"SHROOM2","SHROOM2","ENST00000452575","Control","FRDA",0.175866666666667,0.0622666666666667,-0.1136,0.0473210918675327,"Higher in Control"
"RPS6KA3","RPS6KA3","ENST00000457145","Control","FRDA",0.0148333333333333,0.3208,0.305966666666667,0.0474020493027616,"Higher in FRDA"
"TMEM131L","TMEM131L","ENST00000409959","Control","FRDA",0.400333333333333,0.670133333333333,0.2698,0.0474346464666553,"Higher in FRDA"
"DTNB","DTNB","ENST00000493386","Control","FRDA",0.107733333333333,0,-0.107733333333333,0.0476914538172256,"Higher in Control"
"USP38","USP38","ENST00000683224","Control","FRDA",0.256566666666667,0.425333333333333,0.168766666666667,0.0476985819447747,"Higher in FRDA"
"SNHG3","SNHG3","ENST00000437681","Control","FRDA",0.690533333333333,0.491133333333333,-0.1994,0.0479078831233249,"Higher in Control"
"ZBTB44","ZBTB44","ENST00000530205","Control","FRDA",0.4198,0.310166666666667,-0.109633333333333,0.0481826709549307,"Higher in Control"
"PI4KB","PI4KB","ENST00000368873","Control","FRDA",0.0172,0.2625,0.2453,0.0481896390929858,"Higher in FRDA"
"APOLD1","APOLD1","ENST00000534843","Control","FRDA",0.565366666666667,0.4188,-0.146566666666667,0.0482661823853188,"Higher in Control"
"ZNF222","ZNF222","ENST00000391960","Control","FRDA",0.572166666666667,0.8167,0.244533333333333,0.0484431020399983,"Higher in FRDA"
"PLXNA1","PLXNA1","ENST00000393409","Control","FRDA",0.604866666666667,0.905066666666667,0.3002,0.048587250049174,"Higher in FRDA"
"GFOD2","GFOD2","ENST00000268797","Control","FRDA",0.552266666666667,0.3746,-0.177666666666667,0.0488962615342908,"Higher in Control"
"PKD1","PKD1","ENST00000262304","Control","FRDA",0.0696,0.375266666666667,0.305666666666667,0.048962332187695,"Higher in FRDA"
"TMEM50A","TMEM50A","ENST00000374358","Control","FRDA",0.526866666666667,0.3668,-0.160066666666667,0.0494256362302854,"Higher in Control"
"TDRKH","TDRKH","ENST00000526413","Control","FRDA",0.135333333333333,0.0263333333333333,-0.109,0.0494535680896564,"Higher in Control"
"LINC03000","LINC03000","ENST00000767702","Control","FRDA",0.145933333333333,0.0106333333333333,-0.1353,0.049900205872517,"Higher in Control"
"CYTOR","CYTOR","ENST00000331944","Control","FRDA",0.521033333333333,0.7101,0.189066666666667,0.0499462921871051,"Higher in FRDA"
