"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0004674","protein serine/threonine kinase activity",426,-0.309522352795081,-1.38780829192456,0.00300985119962997,0.0403258635215729,0.0312946934612439,3714,"tags=21%, list=13%, signal=19%","ENSG00000151292/ENSG00000135446/ENSG00000164715/ENSG00000138395/ENSG00000085719/ENSG00000163513/ENSG00000188906/ENSG00000160551/ENSG00000196730/ENSG00000123612/ENSG00000132964/ENSG00000107779/ENSG00000149554/ENSG00000107968/ENSG00000091436/ENSG00000067992/ENSG00000130758/ENSG00000011566/ENSG00000115825/ENSG00000100030/ENSG00000072195/ENSG00000253729/ENSG00000128829/ENSG00000086015/ENSG00000107643/ENSG00000114739/ENSG00000123374/ENSG00000086232/ENSG00000008118/ENSG00000196632/ENSG00000169925/ENSG00000073803/ENSG00000058091/ENSG00000154229/ENSG00000119638/ENSG00000142149/ENSG00000127334/ENSG00000130413/ENSG00000127564/ENSG00000071054/ENSG00000067177/ENSG00000180815/ENSG00000177189/ENSG00000013441/ENSG00000142875/ENSG00000141639/ENSG00000147044/ENSG00000134072/ENSG00000087095/ENSG00000160145/ENSG00000155657/ENSG00000177602/ENSG00000171243/ENSG00000184304/ENSG00000104375/ENSG00000142731/ENSG00000204217/ENSG00000067225/ENSG00000120539/ENSG00000134602/ENSG00000169302/ENSG00000100749/ENSG00000135503/ENSG00000096063/ENSG00000095777/ENSG00000110422/ENSG00000170390/ENSG00000102225/ENSG00000112144/ENSG00000072133/ENSG00000155111/ENSG00000152256/ENSG00000137193/ENSG00000179335/ENSG00000163491/ENSG00000162409/ENSG00000198648/ENSG00000008086/ENSG00000166851/ENSG00000117650/ENSG00000165304/ENSG00000183765/ENSG00000178999/ENSG00000122966/ENSG00000168078/ENSG00000105810/ENSG00000156970/ENSG00000112742/ENSG00000169679/ENSG00000087586/ENSG00000170312"
"GO:0042287","MHC protein binding",24,-0.635081725446771,-1.83889120853885,0.00317760775201468,0.0416476960450288,0.0323204952672369,4304,"tags=46%, list=15%, signal=39%","ENSG00000122223/ENSG00000153310/ENSG00000136986/ENSG00000152234/ENSG00000010610/ENSG00000110955/ENSG00000231925/ENSG00000019582/ENSG00000139219/ENSG00000188229/ENSG00000196230"
"GO:0055105","ubiquitin-protein transferase inhibitor activity",14,0.706340547661033,1.83660134317804,0.00329882740950723,0.0416476960450288,0.0323204952672369,3644,"tags=50%, list=13%, signal=44%","ENSG00000145592/ENSG00000125691/ENSG00000122406/ENSG00000171863/ENSG00000142676/ENSG00000115268/ENSG00000008988"
"GO:0005315","phosphate transmembrane transporter activity",22,-0.640098121095011,-1.81798807627339,0.00320383505207478,0.0416476960450288,0.0323204952672369,4789,"tags=50%, list=17%, signal=42%","ENSG00000125648/ENSG00000134955/ENSG00000124568/ENSG00000137700/ENSG00000168575/ENSG00000112337/ENSG00000154122/ENSG00000175567/ENSG00000134917/ENSG00000157765/ENSG00000143324"
"GO:0016877","ligase activity, forming carbon-sulfur bonds",38,-0.556539848036689,-1.76830030663365,0.00329045704978821,0.0416476960450288,0.0323204952672369,7925,"tags=66%, list=28%, signal=48%","ENSG00000081760/ENSG00000197548/ENSG00000159593/ENSG00000157426/ENSG00000103740/ENSG00000183549/ENSG00000126261/ENSG00000005187/ENSG00000163541/ENSG00000033178/ENSG00000144744/ENSG00000113396/ENSG00000140284/ENSG00000172340/ENSG00000066813/ENSG00000142230/ENSG00000081307/ENSG00000151726/ENSG00000167107/ENSG00000143554/ENSG00000130985/ENSG00000123983/ENSG00000131069/ENSG00000136143/ENSG00000068366"
"GO:0048029","monosaccharide binding",67,-0.472411945325046,-1.66996875041681,0.00314800850922676,0.0416476960450288,0.0323204952672369,5684,"tags=39%, list=20%, signal=31%","ENSG00000117385/ENSG00000143627/ENSG00000110811/ENSG00000108479/ENSG00000260314/ENSG00000102805/ENSG00000132514/ENSG00000161944/ENSG00000114988/ENSG00000122884/ENSG00000156515/ENSG00000141959/ENSG00000083444/ENSG00000145730/ENSG00000172270/ENSG00000106991/ENSG00000074695/ENSG00000141505/ENSG00000152556/ENSG00000169764/ENSG00000129521/ENSG00000104812/ENSG00000136872/ENSG00000135766/ENSG00000159399/ENSG00000152952"
"GO:0030545","signaling receptor regulator activity",411,-0.302951367456989,-1.35174856484021,0.00328493181251593,0.0416476960450288,0.0323204952672369,4080,"tags=23%, list=14%, signal=20%","ENSG00000142192/ENSG00000175189/ENSG00000145824/ENSG00000133116/ENSG00000119147/ENSG00000147255/ENSG00000213927/ENSG00000075223/ENSG00000123999/ENSG00000155011/ENSG00000092421/ENSG00000160097/ENSG00000145431/ENSG00000145777/ENSG00000125730/ENSG00000143768/ENSG00000085741/ENSG00000169752/ENSG00000170293/ENSG00000164220/ENSG00000168081/ENSG00000006128/ENSG00000088832/ENSG00000115457/ENSG00000184349/ENSG00000166147/ENSG00000248329/ENSG00000163956/ENSG00000163235/ENSG00000130427/ENSG00000166091/ENSG00000106804/ENSG00000266524/ENSG00000119699/ENSG00000143321/ENSG00000163739/ENSG00000184371/ENSG00000137496/ENSG00000143434/ENSG00000101144/ENSG00000075290/ENSG00000180210/ENSG00000084674/ENSG00000122641/ENSG00000124205/ENSG00000170962/ENSG00000105697/ENSG00000196154/ENSG00000183844/ENSG00000185033/ENSG00000107984/ENSG00000106991/ENSG00000154188/ENSG00000167775/ENSG00000105835/ENSG00000241186/ENSG00000113448/ENSG00000135333/ENSG00000112902/ENSG00000118972/ENSG00000135414/ENSG00000163377/ENSG00000121858/ENSG00000030582/ENSG00000185070/ENSG00000173714/ENSG00000019991/ENSG00000169174/ENSG00000113739/ENSG00000092969/ENSG00000107562/ENSG00000134363/ENSG00000181195/ENSG00000095539/ENSG00000143869/ENSG00000113889/ENSG00000129682/ENSG00000180155/ENSG00000150630/ENSG00000156427/ENSG00000169429/ENSG00000180875/ENSG00000114251/ENSG00000168487/ENSG00000153993/ENSG00000170893/ENSG00000132855/ENSG00000114279/ENSG00000138798/ENSG00000183087/ENSG00000110492/ENSG00000189056/ENSG00000159167/ENSG00000112175/ENSG00000164104/ENSG00000105989"
"GO:0046972","histone H4K16 acetyltransferase activity",18,0.655952848317741,1.8300850699188,0.00341722296562923,0.0417873048699692,0.0324288380279234,4455,"tags=50%, list=15%, signal=42%","ENSG00000071243/ENSG00000147133/ENSG00000172977/ENSG00000125484/ENSG00000122390/ENSG00000005339/ENSG00000137947/ENSG00000108773/ENSG00000160294"
"GO:0061733","protein-lysine-acetyltransferase activity",43,0.501528273761362,1.70958755590482,0.00343718882403403,0.0417873048699692,0.0324288380279234,3898,"tags=40%, list=14%, signal=34%","ENSG00000071243/ENSG00000096070/ENSG00000156983/ENSG00000147133/ENSG00000172977/ENSG00000125484/ENSG00000100425/ENSG00000122390/ENSG00000043143/ENSG00000005339/ENSG00000080603/ENSG00000166337/ENSG00000137947/ENSG00000077684/ENSG00000276234/ENSG00000108773/ENSG00000163875"
"GO:0008173","RNA methyltransferase activity",68,0.447341787639767,1.62561240915684,0.0034238599101567,0.0417873048699692,0.0324288380279234,4452,"tags=35%, list=15%, signal=30%","ENSG00000146834/ENSG00000111641/ENSG00000136932/ENSG00000137574/ENSG00000145388/ENSG00000168806/ENSG00000127804/ENSG00000166166/ENSG00000122687/ENSG00000037897/ENSG00000130305/ENSG00000037474/ENSG00000174173/ENSG00000155275/ENSG00000086189/ENSG00000138050/ENSG00000162851/ENSG00000108592/ENSG00000223705/ENSG00000117481/ENSG00000104907/ENSG00000087995/ENSG00000180917/ENSG00000255561"
