"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006869","lipid transport",323,-0.359406343365562,-1.63284838378201,3.44785498669382e-05,0.00161788422232759,0.00133034440088089,2149,"tags=18%, list=10%, signal=17%","ENSG00000143320/ENSG00000198832/ENSG00000143554/ENSG00000137561/ENSG00000128335/ENSG00000079385/ENSG00000250067/ENSG00000175003/ENSG00000198848/ENSG00000213398/ENSG00000174697/ENSG00000144891/ENSG00000122335/ENSG00000122547/ENSG00000134802/ENSG00000113396/ENSG00000154265/ENSG00000171044/ENSG00000038945/ENSG00000188257/ENSG00000064687/ENSG00000108846/ENSG00000182107/ENSG00000221963/ENSG00000121769/ENSG00000115138/ENSG00000062716/ENSG00000130208/ENSG00000137869/ENSG00000101188/ENSG00000173918/ENSG00000011347/ENSG00000168398/ENSG00000108984/ENSG00000100342/ENSG00000122641/ENSG00000116711/ENSG00000154262/ENSG00000166035/ENSG00000135744/ENSG00000154263/ENSG00000153162/ENSG00000130203/ENSG00000189058/ENSG00000120885/ENSG00000135218/ENSG00000148344/ENSG00000169174/ENSG00000174804/ENSG00000134343/ENSG00000101670/ENSG00000128284/ENSG00000104043/ENSG00000187134/ENSG00000141338/ENSG00000132170/ENSG00000154258/ENSG00000100336/ENSG00000121361"
"GO:0044786","cell cycle DNA replication",42,0.621830551467254,2.14429144958211,3.54911851856745e-05,0.00163300191984889,0.00134277529301404,4749,"tags=64%, list=22%, signal=50%","ENSG00000165891/ENSG00000161692/ENSG00000073111/ENSG00000105486/ENSG00000112118/ENSG00000101868/ENSG00000104738/ENSG00000101003/ENSG00000129173/ENSG00000093009/ENSG00000258366/ENSG00000075131/ENSG00000168496/ENSG00000197299/ENSG00000138346/ENSG00000181938/ENSG00000128908/ENSG00000077782/ENSG00000051180/ENSG00000076003/ENSG00000112029/ENSG00000112312/ENSG00000022277/ENSG00000132646/ENSG00000167900/ENSG00000139618/ENSG00000165392"
"GO:0000281","mitotic cytokinesis",92,0.489041527553257,1.94994257184197,3.56780505411111e-05,0.00163300191984889,0.00134277529301404,5152,"tags=47%, list=23%, signal=36%","ENSG00000149503/ENSG00000135476/ENSG00000134690/ENSG00000134982/ENSG00000166851/ENSG00000112984/ENSG00000137807/ENSG00000115306/ENSG00000161800/ENSG00000138311/ENSG00000108389/ENSG00000060237/ENSG00000115163/ENSG00000136108/ENSG00000138180/ENSG00000090889/ENSG00000170959/ENSG00000011426/ENSG00000145715/ENSG00000140575/ENSG00000144036/ENSG00000137804/ENSG00000072121/ENSG00000114346/ENSG00000122966/ENSG00000116903/ENSG00000151150/ENSG00000117632/ENSG00000004142/ENSG00000170037/ENSG00000100330/ENSG00000044090/ENSG00000183856/ENSG00000147457/ENSG00000178999/ENSG00000070367/ENSG00000170248/ENSG00000182473/ENSG00000021574/ENSG00000143761/ENSG00000089685/ENSG00000112685/ENSG00000178996"
"GO:0015850","organic hydroxy compound transport",181,-0.412148902367983,-1.74281408856914,3.5356611408541e-05,0.00163300191984889,0.00134277529301404,2377,"tags=25%, list=11%, signal=22%","ENSG00000100300/ENSG00000101405/ENSG00000145335/ENSG00000107798/ENSG00000198832/ENSG00000079385/ENSG00000250067/ENSG00000175003/ENSG00000213199/ENSG00000198848/ENSG00000198959/ENSG00000213398/ENSG00000144891/ENSG00000150594/ENSG00000122335/ENSG00000122547/ENSG00000165269/ENSG00000154265/ENSG00000107562/ENSG00000038945/ENSG00000069535/ENSG00000064687/ENSG00000108846/ENSG00000146409/ENSG00000046653/ENSG00000115138/ENSG00000130208/ENSG00000067715/ENSG00000137869/ENSG00000170571/ENSG00000173918/ENSG00000011347/ENSG00000102468/ENSG00000166035/ENSG00000135744/ENSG00000153162/ENSG00000130203/ENSG00000120885/ENSG00000135218/ENSG00000169174/ENSG00000101670/ENSG00000240583/ENSG00000187134/ENSG00000141338/ENSG00000132170"
"GO:0006721","terpenoid metabolic process",63,-0.553194711214503,-1.99438665746155,3.66884241988031e-05,0.0016646597667685,0.0013688067227123,3427,"tags=38%, list=16%, signal=32%","ENSG00000167600/ENSG00000248144/ENSG00000003137/ENSG00000062282/ENSG00000114115/ENSG00000186684/ENSG00000107798/ENSG00000197580/ENSG00000160752/ENSG00000143320/ENSG00000118514/ENSG00000198074/ENSG00000100612/ENSG00000006757/ENSG00000121039/ENSG00000138061/ENSG00000184254/ENSG00000196139/ENSG00000106538/ENSG00000187134/ENSG00000196616/ENSG00000106258/ENSG00000165092/ENSG00000162496"
"GO:0071375","cellular response to peptide hormone stimulus",290,0.358150659619817,1.67238337327511,3.69659403795297e-05,0.0016646597667685,0.0013688067227123,4209,"tags=33%, list=19%, signal=27%","ENSG00000066468/ENSG00000163623/ENSG00000197594/ENSG00000105976/ENSG00000142627/ENSG00000165731/ENSG00000154229/ENSG00000092445/ENSG00000105971/ENSG00000132334/ENSG00000154928/ENSG00000175567/ENSG00000125538/ENSG00000083857/ENSG00000146678/ENSG00000175866/ENSG00000182578/ENSG00000134982/ENSG00000140538/ENSG00000007372/ENSG00000253729/ENSG00000120833/ENSG00000137936/ENSG00000133216/ENSG00000067225/ENSG00000136111/ENSG00000197535/ENSG00000254087/ENSG00000184304/ENSG00000163932/ENSG00000050820/ENSG00000103319/ENSG00000048052/ENSG00000163083/ENSG00000067606/ENSG00000094804/ENSG00000149639/ENSG00000136492/ENSG00000204580/ENSG00000140992/ENSG00000198793/ENSG00000068078/ENSG00000176692/ENSG00000100401/ENSG00000117984/ENSG00000105974/ENSG00000062524/ENSG00000196396/ENSG00000273749/ENSG00000107104/ENSG00000117461/ENSG00000166908/ENSG00000150867/ENSG00000174233/ENSG00000164850/ENSG00000128052/ENSG00000157404/ENSG00000137449/ENSG00000001084/ENSG00000177885/ENSG00000100030/ENSG00000070808/ENSG00000142208/ENSG00000145675/ENSG00000142156/ENSG00000137642/ENSG00000101577/ENSG00000142784/ENSG00000170145/ENSG00000170027/ENSG00000140396/ENSG00000293505/ENSG00000096717/ENSG00000145545/ENSG00000178752/ENSG00000077782/ENSG00000145386/ENSG00000134463/ENSG00000115053/ENSG00000021826/ENSG00000274211/ENSG00000120053/ENSG00000179295/ENSG00000160999/ENSG00000119487/ENSG00000163069/ENSG00000139687/ENSG00000159640/ENSG00000005882/ENSG00000108840/ENSG00000143799/ENSG00000082701/ENSG00000138698/ENSG00000160685/ENSG00000167114/ENSG00000105397/ENSG00000153823"
"GO:0045839","negative regulation of mitotic nuclear division",55,0.564334254202753,2.06730783006384,3.89259990180447e-05,0.00173890222813409,0.0014298543807723,5370,"tags=60%, list=24%, signal=45%","ENSG00000149503/ENSG00000134690/ENSG00000134982/ENSG00000166851/ENSG00000122952/ENSG00000156970/ENSG00000177602/ENSG00000071539/ENSG00000134057/ENSG00000040275/ENSG00000169679/ENSG00000112742/ENSG00000184445/ENSG00000165480/ENSG00000175662/ENSG00000120129/ENSG00000117724/ENSG00000144635/ENSG00000117399/ENSG00000174442/ENSG00000080986/ENSG00000164109/ENSG00000112029/ENSG00000152253/ENSG00000164754/ENSG00000178999/ENSG00000137812/ENSG00000178295/ENSG00000149311/ENSG00000089685/ENSG00000143228/ENSG00000136861/ENSG00000086827"
"GO:0008608","attachment of spindle microtubules to kinetochore",53,0.567928814791795,2.06363279674783,4.05971337973183e-05,0.00177104996190801,0.00145628863177551,7009,"tags=62%, list=32%, signal=42%","ENSG00000149503/ENSG00000134690/ENSG00000128944/ENSG00000076382/ENSG00000134982/ENSG00000161800/ENSG00000134057/ENSG00000117650/ENSG00000142945/ENSG00000184445/ENSG00000165480/ENSG00000101367/ENSG00000114346/ENSG00000174442/ENSG00000080986/ENSG00000096717/ENSG00000198824/ENSG00000152253/ENSG00000170312/ENSG00000139687/ENSG00000178999/ENSG00000137812/ENSG00000089685/ENSG00000143228/ENSG00000086827/ENSG00000114166/ENSG00000105146/ENSG00000143924/ENSG00000010244/ENSG00000153187/ENSG00000182628/ENSG00000126581/ENSG00000002822"
"GO:0032465","regulation of cytokinesis",80,0.517971868680515,2.00611053893106,4.04415041468282e-05,0.00177104996190801,0.00145628863177551,4988,"tags=49%, list=23%, signal=38%","ENSG00000165891/ENSG00000149503/ENSG00000134690/ENSG00000166851/ENSG00000278259/ENSG00000087586/ENSG00000112984/ENSG00000137807/ENSG00000161800/ENSG00000198901/ENSG00000094804/ENSG00000129173/ENSG00000171552/ENSG00000060237/ENSG00000137177/ENSG00000105255/ENSG00000170959/ENSG00000162413/ENSG00000072121/ENSG00000114346/ENSG00000171132/ENSG00000122966/ENSG00000108262/ENSG00000004142/ENSG00000196455/ENSG00000241360/ENSG00000118193/ENSG00000153207/ENSG00000079335/ENSG00000166582/ENSG00000101350/ENSG00000178999/ENSG00000212916/ENSG00000198642/ENSG00000182473/ENSG00000139618/ENSG00000173846/ENSG00000021574/ENSG00000089685"
"GO:0007224","smoothened signaling pathway",130,0.428784773546657,1.8179020447463,4.04415041468282e-05,0.00177104996190801,0.00145628863177551,4014,"tags=32%, list=18%, signal=27%","ENSG00000066468/ENSG00000183691/ENSG00000169884/ENSG00000163623/ENSG00000197594/ENSG00000152977/ENSG00000103241/ENSG00000167552/ENSG00000007372/ENSG00000140323/ENSG00000166813/ENSG00000123473/ENSG00000104332/ENSG00000148634/ENSG00000165280/ENSG00000074047/ENSG00000205084/ENSG00000100578/ENSG00000168778/ENSG00000168014/ENSG00000163349/ENSG00000159307/ENSG00000135931/ENSG00000138686/ENSG00000044115/ENSG00000107882/ENSG00000143147/ENSG00000103494/ENSG00000131873/ENSG00000116132/ENSG00000119977/ENSG00000120008/ENSG00000166167/ENSG00000102858/ENSG00000142798/ENSG00000104517/ENSG00000048342/ENSG00000182197/ENSG00000139687/ENSG00000142875/ENSG00000070614/ENSG00000168301"
"GO:0048713","regulation of oligodendrocyte differentiation",31,0.665173068706218,2.12130129418394,4.32169697552847e-05,0.00186943882842917,0.00153719125501584,2972,"tags=58%, list=14%, signal=50%","ENSG00000149256/ENSG00000144355/ENSG00000115844/ENSG00000163623/ENSG00000148400/ENSG00000143507/ENSG00000146072/ENSG00000071127/ENSG00000149599/ENSG00000173402/ENSG00000172201/ENSG00000138311/ENSG00000198793/ENSG00000028137/ENSG00000158715/ENSG00000105894/ENSG00000168036/ENSG00000146122"
