"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008106","alcohol dehydrogenase (NADP+) activity",23,-0.662638606244096,-1.89697070285363,0.00244617248053289,0.0272092303157714,0.0217154403421641,1247,"tags=35%, list=6%, signal=33%","ENSG00000198074/ENSG00000100612/ENSG00000108602/ENSG00000121039/ENSG00000151632/ENSG00000196139/ENSG00000187134/ENSG00000162496"
"GO:0106018","phosphatidylinositol-3,5-bisphosphate phosphatase activity",14,0.717074324047136,1.86178065981179,0.00256549796738816,0.0272092303157714,0.0217154403421641,3927,"tags=71%, list=18%, signal=59%","ENSG00000078269/ENSG00000108389/ENSG00000159082/ENSG00000122126/ENSG00000063601/ENSG00000171100/ENSG00000100330/ENSG00000148384/ENSG00000115020/ENSG00000139505"
"GO:0005085","guanyl-nucleotide exchange factor activity",205,0.328943124272074,1.4635129482263,0.00278740433513651,0.0272092303157714,0.0217154403421641,4813,"tags=32%, list=22%, signal=25%","ENSG00000153404/ENSG00000160145/ENSG00000125637/ENSG00000147459/ENSG00000156011/ENSG00000173848/ENSG00000196155/ENSG00000124126/ENSG00000110237/ENSG00000107554/ENSG00000079337/ENSG00000023892/ENSG00000137936/ENSG00000170456/ENSG00000038382/ENSG00000205517/ENSG00000136161/ENSG00000175137/ENSG00000008256/ENSG00000003393/ENSG00000103657/ENSG00000128731/ENSG00000196914/ENSG00000131089/ENSG00000088538/ENSG00000143344/ENSG00000124198/ENSG00000176994/ENSG00000165801/ENSG00000198837/ENSG00000160293/ENSG00000104880/ENSG00000136237/ENSG00000135905/ENSG00000150760/ENSG00000107862/ENSG00000124181/ENSG00000171680/ENSG00000110514/ENSG00000214944/ENSG00000114346/ENSG00000152767/ENSG00000183155/ENSG00000177963/ENSG00000184014/ENSG00000111785/ENSG00000100241/ENSG00000107263/ENSG00000132694/ENSG00000182957/ENSG00000144711/ENSG00000107185/ENSG00000015133/ENSG00000058335/ENSG00000228741/ENSG00000138698/ENSG00000146426/ENSG00000134215/ENSG00000136828/ENSG00000115556/ENSG00000138798/ENSG00000257093/ENSG00000100485/ENSG00000129675/ENSG00000109756/ENSG00000116641"
"GO:0004676","3-phosphoinositide-dependent protein kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
"GO:0004711","ribosomal protein S6 kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
"GO:0035175","histone H3S10 kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
"GO:0035979","histone H2AXS139 kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
"GO:0044022","histone H3S28 kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
"GO:0044023","histone H4S1 kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
"GO:0044024","histone H2AS1 kinase activity",221,0.320225940300434,1.44321443031501,0.00285571266958139,0.0272092303157714,0.0217154403421641,4656,"tags=34%, list=21%, signal=27%","ENSG00000183421/ENSG00000160145/ENSG00000072195/ENSG00000149269/ENSG00000072786/ENSG00000253729/ENSG00000087586/ENSG00000182541/ENSG00000038382/ENSG00000168038/ENSG00000156970/ENSG00000177602/ENSG00000150457/ENSG00000140992/ENSG00000198793/ENSG00000165304/ENSG00000060237/ENSG00000164715/ENSG00000134602/ENSG00000172939/ENSG00000117650/ENSG00000288602/ENSG00000115687/ENSG00000198752/ENSG00000231274/ENSG00000119408/ENSG00000169679/ENSG00000114904/ENSG00000100749/ENSG00000175054/ENSG00000131023/ENSG00000154310/ENSG00000152332/ENSG00000142178/ENSG00000155657/ENSG00000163349/ENSG00000147044/ENSG00000142208/ENSG00000147133/ENSG00000162302/ENSG00000149930/ENSG00000177189/ENSG00000168067/ENSG00000120539/ENSG00000170145/ENSG00000115694/ENSG00000157106/ENSG00000122966/ENSG00000114738/ENSG00000089022/ENSG00000159792/ENSG00000141503/ENSG00000086015/ENSG00000196455/ENSG00000126562/ENSG00000145041/ENSG00000102096/ENSG00000117676/ENSG00000130669/ENSG00000174672/ENSG00000104936/ENSG00000133275/ENSG00000115020/ENSG00000169302/ENSG00000160551/ENSG00000106683/ENSG00000171435/ENSG00000136098/ENSG00000082701/ENSG00000183943/ENSG00000196182/ENSG00000112144/ENSG00000105221/ENSG00000198648/ENSG00000149311/ENSG00000198001"
