"gene_id","gene_name","isoform_id","condition_1","condition_2","IF_condition_1","IF_condition_2","dIF","isoform_switch_q_value","direction"
"WDR12","WDR12","ENST00000467777","Control","FRDA",0.236633333333333,0.130733333333333,-0.1059,0.0282357357200228,"Higher in Control"
"HYCC1","HYCC1","ENST00000409923","Control","FRDA",0.0887333333333333,0.194933333333333,0.1062,0.0282672517475088,"Higher in FRDA"
"C4B","C4B","ENST00000468936","Control","FRDA",0.154766666666667,0,-0.154766666666667,0.0283681628238944,"Higher in Control"
"FCGRT","FCGRT","ENST00000595881","Control","FRDA",0.291466666666667,0.400133333333333,0.108666666666667,0.0284290354423893,"Higher in FRDA"
"HPCAL1","HPCAL1","ENST00000622018","Control","FRDA",0.101066666666667,0,-0.101066666666667,0.0284712896204738,"Higher in Control"
"RELB","RELB","ENST00000221452","Control","FRDA",0.6228,0.890433333333333,0.267633333333333,0.0284712896204738,"Higher in FRDA"
"RSL24D1","RSL24D1","ENST00000677730","Control","FRDA",0.404266666666667,0.2644,-0.139866666666667,0.0284712896204738,"Higher in Control"
"RELB","RELB","ENST00000505236","Control","FRDA",0.222166666666667,0.0166666666666667,-0.2055,0.0290469128814778,"Higher in Control"
"THOC6","THOC6","ENST00000326266","Control","FRDA",0.835733333333333,0.6934,-0.142333333333333,0.0297106037769014,"Higher in Control"
"ENSG00000288534.1",NA,"ENST00000673810","Control","FRDA",0.529633333333333,0.741233333333333,0.2116,0.0299412138689455,"Higher in FRDA"
"RGS3","RGS3","ENST00000620489","Control","FRDA",0.552866666666667,0.404333333333333,-0.148533333333333,0.0302193872394821,"Higher in Control"
"POLD4","POLD4","ENST00000531239","Control","FRDA",0.225133333333333,0.4006,0.175466666666667,0.0303514241468404,"Higher in FRDA"
"FDX2","FDX2","ENST00000494368","Control","FRDA",0.348633333333333,0.0632333333333333,-0.2854,0.0305083724607686,"Higher in Control"
"TIPARP-AS1","TIPARP-AS1","ENST00000721660","Control","FRDA",0.339233333333333,0.188266666666667,-0.150966666666667,0.0306448831613592,"Higher in Control"
"CBARP","CBARP","ENST00000650044","Control","FRDA",0.366233333333333,0.482266666666667,0.116033333333333,0.0307055299434442,"Higher in FRDA"
"ZNF618","ZNF618","ENST00000374126","Control","FRDA",0.1292,0.2463,0.1171,0.0307206830353017,"Higher in FRDA"
"PDZD4","PDZD4","ENST00000393758","Control","FRDA",0.367266666666667,0.0924333333333333,-0.274833333333333,0.0308884776080122,"Higher in Control"
"HAPLN1","HAPLN1","ENST00000274341","Control","FRDA",0.623266666666667,0.779066666666667,0.1558,0.0311860053085825,"Higher in FRDA"
"AGA-DT","AGA-DT","ENST00000829582","Control","FRDA",0.6271,0.794933333333333,0.167833333333333,0.0312172482797365,"Higher in FRDA"
"TNS3","TNS3","ENST00000311160","Control","FRDA",0.322566666666667,0.154233333333333,-0.168333333333333,0.031251300424917,"Higher in Control"
"SYMPK","SYMPK","ENST00000245934","Control","FRDA",0.401766666666667,0.6089,0.207133333333333,0.0313041198392709,"Higher in FRDA"
"ZNG1F","ZNG1F","ENST00000617917","Control","FRDA",0.0627333333333333,0.23,0.167266666666667,0.0321199101353602,"Higher in FRDA"
"STX2","STX2","ENST00000392373","Control","FRDA",0.125733333333333,0.296933333333333,0.1712,0.0322156431230077,"Higher in FRDA"
"NECAP1","NECAP1","ENST00000339754","Control","FRDA",0.844633333333333,0.6462,-0.198433333333333,0.0323710067613754,"Higher in Control"
"SPATA7","SPATA7","ENST00000356583","Control","FRDA",0.225933333333333,0.4796,0.253666666666667,0.0323710067613754,"Higher in FRDA"
"RAPGEF6","RAPGEF6","ENST00000509018","Control","FRDA",0.661633333333333,0.827666666666667,0.166033333333333,0.0327965317088525,"Higher in FRDA"
"SRSF3","SRSF3","ENST00000373715","Control","FRDA",0.344733333333333,0.4614,0.116666666666667,0.0328949617538193,"Higher in FRDA"
"UMPS","UMPS","ENST00000479719","Control","FRDA",0.246266666666667,0.363066666666667,0.1168,0.0334390157957981,"Higher in FRDA"
"MYLK-AS1","MYLK-AS1","ENST00000756559","Control","FRDA",0.651666666666667,0.0852,-0.566466666666667,0.034182706928417,"Higher in Control"
"EFHC1","EFHC1","ENST00000637340","Control","FRDA",0.150733333333333,0.013,-0.137733333333333,0.0343822922091934,"Higher in Control"
"ENSG00000291201.2",NA,"ENST00000736505","Control","FRDA",0.1224,0.250366666666667,0.127966666666667,0.0346697189258476,"Higher in FRDA"
"PTPRG-AS1","PTPRG-AS1","ENST00000479588","Control","FRDA",0.422433333333333,0,-0.422433333333333,0.0346905030138114,"Higher in Control"
"TMEM63B","TMEM63B","ENST00000323267","Control","FRDA",0.304033333333333,0.461033333333333,0.157,0.0348659366740527,"Higher in FRDA"
"ENSG00000288534.1",NA,"ENST00000674116","Control","FRDA",0.465,0.253533333333333,-0.211466666666667,0.0350713633719169,"Higher in Control"
"DNAJC16","DNAJC16","ENST00000616884","Control","FRDA",0.0567333333333333,0.191166666666667,0.134433333333333,0.0354010309284391,"Higher in FRDA"
"RAB4A-AS1","RAB4A-AS1","ENST00000693105","Control","FRDA",0.1449,0,-0.1449,0.035510712424684,"Higher in Control"
"SLC25A19","SLC25A19","ENST00000416858","Control","FRDA",0.521366666666667,0.285666666666667,-0.2357,0.0357569796061806,"Higher in Control"
"H19","H19","ENST00000710496","Control","FRDA",0.393466666666667,0.226666666666667,-0.1668,0.0362370190595899,"Higher in Control"
"ELP3","ELP3","ENST00000256398","Control","FRDA",0.718266666666667,0.611733333333333,-0.106533333333333,0.036251721120243,"Higher in Control"
"BRIP1","BRIP1","ENST00000683235","Control","FRDA",0.217266666666667,0.3339,0.116633333333333,0.0362987287780178,"Higher in FRDA"
"C16orf86","C16orf86","ENST00000602365","Control","FRDA",0,0.300333333333333,0.300333333333333,0.0362987287780178,"Higher in FRDA"
"IRAK4","IRAK4","ENST00000696796","Control","FRDA",0.167666666666667,0.3451,0.177433333333333,0.0362987287780178,"Higher in FRDA"
"IL17RB","IL17RB","ENST00000288167","Control","FRDA",0.692933333333333,0.860266666666667,0.167333333333333,0.0366218246358076,"Higher in FRDA"
"ENSG00000303936.1",NA,"ENST00000798157","Control","FRDA",0.390433333333333,0.8876,0.497166666666667,0.0372240971389846,"Higher in FRDA"
"GALNT10","GALNT10","ENST00000297107","Control","FRDA",0.843833333333333,0.6591,-0.184733333333333,0.0372765061326336,"Higher in Control"
"ARPC1B","ARPC1B","ENST00000484375","Control","FRDA",0.0539333333333333,0.154866666666667,0.100933333333333,0.0373332163372732,"Higher in FRDA"
"FRY","FRY","ENST00000477712","Control","FRDA",0.237766666666667,0.0425333333333333,-0.195233333333333,0.0375134064921267,"Higher in Control"
"MAP3K7CL","MAP3K7CL","ENST00000399928","Control","FRDA",0.7499,0.338933333333333,-0.410966666666667,0.0376243358119044,"Higher in Control"
"PKN2-AS1","PKN2-AS1","ENST00000437598","Control","FRDA",0.2493,0,-0.2493,0.0376243358119044,"Higher in Control"
"ACKR3","ACKR3","ENST00000272928","Control","FRDA",0.984466666666667,0.660833333333333,-0.323633333333333,0.0383934577093337,"Higher in Control"
"KLF2","KLF2","ENST00000248071","Control","FRDA",1,0.6809,-0.3191,0.0384947327096715,"Higher in Control"
"SALL1","SALL1","ENST00000251020","Control","FRDA",0,0.772266666666667,0.772266666666667,0.0385875503793874,"Higher in FRDA"
"ENSG00000259460.2",NA,"ENST00000559509","Control","FRDA",0.455533333333333,0.187433333333333,-0.2681,0.0394172753249084,"Higher in Control"
"THBS3","THBS3","ENST00000368378","Control","FRDA",0.730233333333333,0.558633333333333,-0.1716,0.0394172753249084,"Higher in Control"
"TJP2","TJP2","ENST00000377245","Control","FRDA",0.381066666666667,0.484333333333333,0.103266666666667,0.0395296905592869,"Higher in FRDA"
"NAA80","NAA80","ENST00000354862","Control","FRDA",0.0218333333333333,0.293266666666667,0.271433333333333,0.0395431354095536,"Higher in FRDA"
"GMPPA","GMPPA","ENST00000313597","Control","FRDA",0.360066666666667,0.505133333333333,0.145066666666667,0.0396881634987149,"Higher in FRDA"
"ADD2","ADD2","ENST00000264436","Control","FRDA",0.521166666666667,0.374566666666667,-0.1466,0.0400021958013163,"Higher in Control"
"PROSER2-AS1","PROSER2-AS1","ENST00000829134","Control","FRDA",0.209766666666667,0,-0.209766666666667,0.0400021958013163,"Higher in Control"
"DNAJC16","DNAJC16","ENST00000375847","Control","FRDA",0.898433333333333,0.7859,-0.112533333333333,0.0400151008393141,"Higher in Control"
"LIMD2","LIMD2","ENST00000578061","Control","FRDA",0.154966666666667,0.0189,-0.136066666666667,0.0400151008393141,"Higher in Control"
"THAP7-AS1","THAP7-AS1","ENST00000690091","Control","FRDA",0.1458,0.411666666666667,0.265866666666667,0.0400700489184445,"Higher in FRDA"
"C17orf49","C17orf49","ENST00000439424","Control","FRDA",0.5116,0.386866666666667,-0.124733333333333,0.0403274163063019,"Higher in Control"
"ENSG00000285725.2",NA,"ENST00000750294","Control","FRDA",0.445233333333333,0.323,-0.122233333333333,0.0404408736797559,"Higher in Control"
"WHAMMP4","WHAMMP4","ENST00000749764","Control","FRDA",0,0.225766666666667,0.225766666666667,0.0404899442764209,"Higher in FRDA"
"ATG2B","ATG2B","ENST00000359933","Control","FRDA",0.613266666666667,0.7641,0.150833333333333,0.0404972853034654,"Higher in FRDA"
"FGF1","FGF1","ENST00000621536","Control","FRDA",0.330633333333333,0.159266666666667,-0.171366666666667,0.0404972853034654,"Higher in Control"
"MRPS31P5","MRPS31P5","ENST00000833353","Control","FRDA",0.490433333333333,0.2742,-0.216233333333333,0.0405439577148304,"Higher in Control"
"LINC00842","LINC00842","ENST00000614356","Control","FRDA",0.165233333333333,0.268866666666667,0.103633333333333,0.0407608647647124,"Higher in FRDA"
"WDR25","WDR25","ENST00000335290","Control","FRDA",0.375566666666667,0.7062,0.330633333333333,0.0407608647647124,"Higher in FRDA"
"ZNF793","ZNF793","ENST00000587490","Control","FRDA",0.229566666666667,0,-0.229566666666667,0.0407608647647124,"Higher in Control"
"ADORA1","ADORA1","ENST00000367236","Control","FRDA",0.316,0.198833333333333,-0.117166666666667,0.0409524347923129,"Higher in Control"
"FCHSD1","FCHSD1","ENST00000518499","Control","FRDA",0.2791,0,-0.2791,0.0410761629258315,"Higher in Control"
"CAMK2B","CAMK2B","ENST00000395749","Control","FRDA",0.499233333333333,0.358133333333333,-0.1411,0.0411914761125639,"Higher in Control"
"SMN2","SMN2","ENST00000380743","Control","FRDA",0.2209,0.4604,0.2395,0.0411914761125639,"Higher in FRDA"
"ANXA2R-OT1","ANXA2R-OT1","ENST00000665537","Control","FRDA",0.243666666666667,0.515966666666667,0.2723,0.0416627535458728,"Higher in FRDA"
"PDE4B","PDE4B","ENST00000341517","Control","FRDA",0,0.146266666666667,0.146266666666667,0.0416828411825888,"Higher in FRDA"
"DZIP1","DZIP1","ENST00000485031","Control","FRDA",0.0902333333333333,0.3073,0.217066666666667,0.0417023460250382,"Higher in FRDA"
"DAB1","DAB1","ENST00000371231","Control","FRDA",0.241766666666667,0.0399333333333333,-0.201833333333333,0.0418191311555441,"Higher in Control"
"TMPPE","TMPPE","ENST00000342462","Control","FRDA",0.9268,0.271533333333333,-0.655266666666667,0.0419837395707203,"Higher in Control"
"PPP1R13L","PPP1R13L","ENST00000418234","Control","FRDA",0.129233333333333,0.372433333333333,0.2432,0.0420772414351978,"Higher in FRDA"
"UBE2D3-AS1","UBE2D3-AS1","ENST00000723676","Control","FRDA",0.216633333333333,0.0180666666666667,-0.198566666666667,0.0422410152069944,"Higher in Control"
"SH3RF2","SH3RF2","ENST00000511705","Control","FRDA",0.436466666666667,0.181966666666667,-0.2545,0.0425376063701012,"Higher in Control"
"POLK","POLK","ENST00000505975","Control","FRDA",0.183033333333333,0.0742333333333333,-0.1088,0.0428316195723206,"Higher in Control"
"RNF217","RNF217","ENST00000521654","Control","FRDA",0.282333333333333,0.177066666666667,-0.105266666666667,0.0428316195723206,"Higher in Control"
"RAB29","RAB29","ENST00000367139","Control","FRDA",0.616,0.769233333333333,0.153233333333333,0.0431089729034144,"Higher in FRDA"
"C1QTNF1-AS1","C1QTNF1-AS1","ENST00000826456","Control","FRDA",0,0.192766666666667,0.192766666666667,0.0436464596609595,"Higher in FRDA"
"ENSG00000307892.1",NA,"ENST00000829644","Control","FRDA",0.175266666666667,0.324066666666667,0.1488,0.0444832222524972,"Higher in FRDA"
"AKT1","AKT1","ENST00000407796","Control","FRDA",0.4343,0.596166666666667,0.161866666666667,0.0448884034981787,"Higher in FRDA"
"KBTBD3","KBTBD3","ENST00000528483","Control","FRDA",0.441733333333333,0,-0.441733333333333,0.0448894990839276,"Higher in Control"
"PIP4K2A","PIP4K2A","ENST00000376573","Control","FRDA",1,0.815566666666667,-0.184433333333333,0.0448894990839276,"Higher in Control"
"LAMTOR5-AS1","LAMTOR5-AS1","ENST00000703055","Control","FRDA",0.174266666666667,0,-0.174266666666667,0.0449079706846914,"Higher in Control"
"DMD","DMD","ENST00000378723","Control","FRDA",0.368266666666667,0.1394,-0.228866666666667,0.0450224524185692,"Higher in Control"
"RNASET2","RNASET2","ENST00000366855","Control","FRDA",0.0912333333333333,0.305533333333333,0.2143,0.0455097678305016,"Higher in FRDA"
"AKAP12","AKAP12","ENST00000354675","Control","FRDA",0.0499666666666667,0.214833333333333,0.164866666666667,0.0455527895561049,"Higher in FRDA"
"ENSG00000280145.4",NA,"ENST00000791850","Control","FRDA",0.197533333333333,0.0338333333333333,-0.1637,0.0457845213926564,"Higher in Control"
"CAPN3","CAPN3","ENST00000397163","Control","FRDA",0.692133333333333,0.553666666666667,-0.138466666666667,0.0458902635177805,"Higher in Control"
"WDR45","WDR45","ENST00000376372","Control","FRDA",0.417133333333333,0.306433333333333,-0.1107,0.0461013279319488,"Higher in Control"
"ENSG00000248636.8",NA,"ENST00000815425","Control","FRDA",1,0.8981,-0.1019,0.046115996917593,"Higher in Control"
"IKZF4","IKZF4","ENST00000431367","Control","FRDA",0.612066666666667,0.338333333333333,-0.273733333333333,0.0462323370749794,"Higher in Control"
"WDR76","WDR76","ENST00000452115","Control","FRDA",0.121166666666667,0,-0.121166666666667,0.046559600961336,"Higher in Control"
"EXOSC1","EXOSC1","ENST00000370885","Control","FRDA",0.3632,0.185033333333333,-0.178166666666667,0.0466205251447256,"Higher in Control"
"UGDH-AS1","UGDH-AS1","ENST00000685788","Control","FRDA",0.792666666666667,0.655733333333333,-0.136933333333333,0.0466205251447256,"Higher in Control"
"TMPPE","TMPPE","ENST00000416695","Control","FRDA",0.0732,0.728466666666667,0.655266666666667,0.0466637850752997,"Higher in FRDA"
"ENTREP1","ENTREP1","ENST00000303068","Control","FRDA",0.408066666666667,0.538433333333333,0.130366666666667,0.0474562249925708,"Higher in FRDA"
"WARS1","WARS1","ENST00000392882","Control","FRDA",0.169366666666667,0.294933333333333,0.125566666666667,0.0474562249925708,"Higher in FRDA"
"COBL","COBL","ENST00000632460","Control","FRDA",0.121066666666667,0,-0.121066666666667,0.0475412196153504,"Higher in Control"
"SMTN","SMTN","ENST00000404574","Control","FRDA",0.1185,0.247333333333333,0.128833333333333,0.0480147249646751,"Higher in FRDA"
"CCNY","CCNY","ENST00000374704","Control","FRDA",0.460133333333333,0.6468,0.186666666666667,0.0480418268381493,"Higher in FRDA"
"FBXO25","FBXO25","ENST00000352684","Control","FRDA",0.376433333333333,0.569433333333333,0.193,0.0480600526297296,"Higher in FRDA"
"GEMIN2","GEMIN2","ENST00000308317","Control","FRDA",0.566033333333333,0.417,-0.149033333333333,0.0483142915155482,"Higher in Control"
"SLC22A18","SLC22A18","ENST00000649076","Control","FRDA",0.632166666666667,0.821233333333333,0.189066666666667,0.048538599972028,"Higher in FRDA"
"IL17RB","IL17RB","ENST00000475124","Control","FRDA",0.307066666666667,0.139733333333333,-0.167333333333333,0.0499365824311396,"Higher in Control"
