"gene_id","gene_name","isoform_id","condition_1","condition_2","IF_condition_1","IF_condition_2","dIF","isoform_switch_q_value","direction"
"IRF1","IRF1","ENST00000613424","Control","FRDA",0,0.1472,0.1472,0.0201313826755017,"Higher in FRDA"
"ZNF385B","ZNF385B","ENST00000336917","Control","FRDA",0.214033333333333,0,-0.214033333333333,0.0207054371518534,"Higher in Control"
"RNF207-AS1","RNF207-AS1","ENST00000455744","Control","FRDA",0.5318,0.0325666666666667,-0.499233333333333,0.0220489750209992,"Higher in Control"
"ENSG00000283999.2",NA,"ENST00000774497","Control","FRDA",0,0.46065,0.46065,0.0234629046853517,"Higher in FRDA"
"PLSCR3","PLSCR3","ENST00000619711","Control","FRDA",0.4043,0.231,-0.1733,0.0234885788034346,"Higher in Control"
"LENG8-AS1","LENG8-AS1","ENST00000416022","Control","FRDA",0.140366666666667,0,-0.140366666666667,0.0237689306615288,"Higher in Control"
"LINC00887","LINC00887","ENST00000794686","Control","FRDA",0.416866666666667,0,-0.416866666666667,0.0237689306615288,"Higher in Control"
"SLC29A4","SLC29A4","ENST00000297195","Control","FRDA",0.686533333333333,0.520733333333333,-0.1658,0.023829166500738,"Higher in Control"
"AUTS2","AUTS2","ENST00000615871","Control","FRDA",0.130566666666667,0.0143666666666667,-0.1162,0.0245405613637152,"Higher in Control"
"UNC5CL","UNC5CL","ENST00000244565","Control","FRDA",0.791766666666667,0.943633333333333,0.151866666666667,0.0245637689225154,"Higher in FRDA"
"INKA2-AS1","INKA2-AS1","ENST00000730712","Control","FRDA",0.0392,0.368666666666667,0.329466666666667,0.0247274482834152,"Higher in FRDA"
"TGFBR3","TGFBR3","ENST00000529608","Control","FRDA",0,0.115133333333333,0.115133333333333,0.0247386261840159,"Higher in FRDA"
"ZNF444","ZNF444","ENST00000337080","Control","FRDA",0.5464,0.656866666666667,0.110466666666667,0.0247386261840159,"Higher in FRDA"
"MIR497HG","MIR497HG","ENST00000772055","Control","FRDA",0,0.168366666666667,0.168366666666667,0.0255178623299819,"Higher in FRDA"
"HIF1A-AS3","HIF1A-AS3","ENST00000557544","Control","FRDA",0.00996666666666667,0.279666666666667,0.2697,0.0263177155456973,"Higher in FRDA"
"SPPL3","SPPL3","ENST00000536996","Control","FRDA",0.166966666666667,0.00973333333333333,-0.157233333333333,0.0271310747588426,"Higher in Control"
"ZNF610","ZNF610","ENST00000321287","Control","FRDA",0.470133333333333,0.328266666666667,-0.141866666666667,0.0287791186254413,"Higher in Control"
"HMMR","HMMR","ENST00000393915","Control","FRDA",0.565833333333333,0.685533333333333,0.1197,0.0291911523514566,"Higher in FRDA"
"SLC29A4","SLC29A4","ENST00000406453","Control","FRDA",0.1521,0.2836,0.1315,0.0292150826356526,"Higher in FRDA"
"CNKSR1","CNKSR1","ENST00000374253","Control","FRDA",0,0.169166666666667,0.169166666666667,0.0299268784053412,"Higher in FRDA"
"ENSG00000225233.3",NA,"ENST00000788989","Control","FRDA",0.194266666666667,0,-0.194266666666667,0.0305590707401567,"Higher in Control"
"MYO1E","MYO1E","ENST00000558182","Control","FRDA",0.0970333333333333,0.240933333333333,0.1439,0.0310639019830475,"Higher in FRDA"
"N6AMT1","N6AMT1","ENST00000303775","Control","FRDA",0.1872,0.416633333333333,0.229433333333333,0.0314174801958066,"Higher in FRDA"
"DHX35","DHX35","ENST00000252011","Control","FRDA",0.811266666666667,0.5587,-0.252566666666667,0.0316197475077986,"Higher in Control"
"FTCD","FTCD","ENST00000397746","Control","FRDA",0.587966666666667,0.0556,-0.532366666666667,0.0333523531593465,"Higher in Control"
"ENSG00000267260.4",NA,"ENST00000591531","Control","FRDA",0.0206666666666667,0.2085,0.187833333333333,0.0348871466986448,"Higher in FRDA"
"ENSG00000298775.1",NA,"ENST00000757913","Control","FRDA",0,0.153966666666667,0.153966666666667,0.0352167518425724,"Higher in FRDA"
"BCS1L","BCS1L","ENST00000359273","Control","FRDA",0.5884,0.477,-0.1114,0.0353637932049994,"Higher in Control"
"NFKBIE","NFKBIE","ENST00000619360","Control","FRDA",0.664033333333333,0.9198,0.255766666666667,0.0370317101655933,"Higher in FRDA"
"ENSG00000291224.2",NA,"ENST00000742778","Control","FRDA",0.0556666666666667,0.285666666666667,0.23,0.0380316061009757,"Higher in FRDA"
"PSRC1","PSRC1","ENST00000369904","Control","FRDA",0.0275333333333333,0.128766666666667,0.101233333333333,0.0381933320758047,"Higher in FRDA"
"CHN2","CHN2","ENST00000222792","Control","FRDA",0.101766666666667,0.236866666666667,0.1351,0.0406989228797094,"Higher in FRDA"
"GPT2","GPT2","ENST00000340124","Control","FRDA",0.9435,0.7618,-0.1817,0.0430988471848011,"Higher in Control"
"TNS2","TNS2","ENST00000546759","Control","FRDA",0,0.1606,0.1606,0.0432188110845378,"Higher in FRDA"
"PHLPP2","PHLPP2","ENST00000568954","Control","FRDA",0.880433333333333,0.6519,-0.228533333333333,0.0446356220108642,"Higher in Control"
"CEP164","CEP164","ENST00000533570","Control","FRDA",0.285566666666667,0.0482,-0.237366666666667,0.0447817162827135,"Higher in Control"
"PITX2","PITX2","ENST00000616641","Control","FRDA",0,0.101466666666667,0.101466666666667,0.0460732981568298,"Higher in FRDA"
"GDPD1","GDPD1","ENST00000581276","Control","FRDA",0.185266666666667,0,-0.185266666666667,0.0467390911304626,"Higher in Control"
